-2.5,-1.07,1.28,0.22
-2.5,-1.07,1.38,0.18
-2.5,-1.07,1.48,0.14
-2.5,-1.07,1.58,0.11
-2.5,-1.07,1.68,0.09
-2.5,-1.07,1.79,0.08
-2.5,-1.07,1.89,0.09
-2.5,-1.07,1.99,0.11
-2.5,-1.07,2.09,0.14
-2.5,-1.07,2.19,0.19
-2.5,-1.07,2.3,0.24
-2.5,-1.07,2.4,0.31
-2.5,-1.07,2.5,0.37
-2.5,-0.97,-2.5,-1.03
-2.5,-0.97,-2.4,-1.14
-2.5,-0.97,-2.3,-1.24
-2.5,-0.97,-2.19,-1.31
-2.5,-0.97,-2.09,-1.35
-2.5,-0.97,-1.99,-1.36
-2.5,-0.97,-1.89,-1.35
-2.5,-0.97,-1.79,-1.33
-2.5,-0.97,-1.68,-1.29
-2.5,-0.97,-1.58,-1.24
-2.5,-0.97,-1.48,-1.18
-2.5,-0.97,-1.38,-1.12
-2.5,-0.97,-1.28,-1.07
-2.5,-0.97,-1.17,-1.02
-2.5,-0.97,-1.07,-0.97
-2.5,-0.97,-0.97,-0.93
-2.5,-0.97,-0.87,-0.9
-2.5,-0.97,-0.77,-0.87
-2.5,-0.97,-0.66,-0.84
-2.5,-0.97,-0.56,-0.81
-2.5,-0.97,-0.46,-0.77
-2.5,-0.97,-0.36,-0.72
-2.5,-0.97,-0.26,-0.66
-2.5,-0.97,-0.15,-0.59
-2.5,-0.97,-0.05,-0.51
-2.5,-0.97,0.05,-0.43
-2.5,-0.97,0.15,-0.33
-2.5,-0.97,0.26,-0.24
-2.5,-0.97,0.36,-0.15
-2.5,-0.97,0.46,-0.06
-2.5,-0.97,0.56,0.01
-2.5,-0.97,0.66,0.06
-2.5,-0.97,0.77,0.1
-2.5,-0.97,0.87,0.12
-2.5,-0.97,0.97,0.13
-2.5,-0.97,1.07,0.12
-2.5,-0.97,1.17,0.1
-2.5,-0.97,1.28,0.08
-2.5,-0.97,1.38,0.05
-2.5,-0.97,1.48,0.02
-2.5,-0.97,1.58,0.0
-2.5,-0.97,1.68,-0.01
-2.5,-0.97,1.79,-0.01
-2.5,-0.97,1.89,0.0
-2.5,-0.97,1.99,0.03
-2.5,-0.97,2.09,0.07
-2.5,-0.97,2.19,0.12
-2.5,-0.97,2.3,0.17
-2.5,-0.97,2.4,0.23
-2.5,-0.97,2.5,0.3
-2.5,-0.87,-2.5,-1.07
-2.5,-0.87,-2.4,-1.16
-2.5,-0.87,-2.3,-1.23
-2.5,-0.87,-2.19,-1.29
-2.5,-0.87,-2.09,-1.31
-2.5,-0.87,-1.99,-1.3
-2.5,-0.87,-1.89,-1.28
-2.5,-0.87,-1.79,-1.25
-2.5,-0.87,-1.68,-1.2
-2.5,-0.87,-1.58,-1.15
-2.5,-0.87,-1.48,-1.09
-2.5,-0.87,-1.38,-1.04
-2.5,-0.87,-1.28,-0.99
-2.5,-0.87,-1.17,-0.95
-2.5,-0.87,-1.07,-0.92
-2.5,-0.87,-0.97,-0.9
-2.5,-0.87,-0.87,-0.89
-2.5,-0.87,-0.77,-0.88
-2.5,-0.87,-0.66,-0.87
-2.5,-0.87,-0.56,-0.86
-2.5,-0.87,-0.46,-0.85
-2.5,-0.87,-0.36,-0.83
-2.5,-0.87,-0.26,-0.79
-2.5,-0.87,-0.15,-0.75
-2.5,-0.87,-0.05,-0.69
-2.5,-0.87,0.05,-0.62
-2.5,-0.87,0.15,-0.54
-2.5,-0.87,0.26,-0.46
-2.5,-0.87,0.36,-0.37
-2.5,-0.87,0.46,-0.3
-2.5,-0.87,0.56,-0.23
-2.5,-0.87,0.66,-0.17
-2.5,-0.87,0.77,-0.13
-2.5,-0.87,0.87,-0.1
-2.5,-0.87,0.97,-0.09
-2.5,-0.87,1.07,-0.08
-2.5,-0.87,1.17,-0.09
-2.5,-0.87,1.28,-0.1
-2.5,-0.87,1.38,-0.12
-2.5,-0.87,1.48,-0.13
-2.5,-0.87,1.58,-0.14
-2.5,-0.87,1.68,-0.14
-2.5,-0.87,1.79,-0.13
-2.5,-0.87,1.89,-0.11
-2.5,-0.87,1.99,-0.07
-2.5,-0.87,2.09,-0.03
-2.5,-0.87,2.19,0.03
-2.5,-0.87,2.3,0.09
-2.5,-0.87,2.4,0.15
-2.5,-0.87,2.5,0.22
-2.5,-0.77,-2.5,-1.11
-2.5,-0.77,-2.4,-1.18
-2.5,-0.77,-2.3,-1.24
-2.5,-0.77,-2.19,-1.28
-2.5,-0.77,-2.09,-1.28
-2.5,-0.77,-1.99,-1.26
-2.5,-0.77,-1.89,-1.23
-2.5,-0.77,-1.79,-1.19
-2.5,-0.77,-1.68,-1.14
-2.5,-0.77,-1.58,-1.08
-2.5,-0.77,-1.48,-1.02
-2.5,-0.77,-1.38,-0.97
-2.5,-0.77,-1.28,-0.93
-2.5,-0.77,-1.17,-0.9
-2.5,-0.77,-1.07,-0.88
-2.5,-0.77,-0.97,-0.88
-2.5,-0.77,-0.87,-0.88
-2.5,-0.77,-0.77,-0.89
-2.5,-0.77,-0.66,-0.91
-2.5,-0.77,-0.56,-0.92
-2.5,-0.77,-0.46,-0.93
-2.5,-0.77,-0.36,-0.93
-2.5,-0.77,-0.26,-0.92
-2.5,-0.77,-0.15,-0.9
-2.5,-0.77,-0.05,-0.86
-2.5,-0.77,0.05,-0.81
-2.5,-0.77,0.15,-0.75
-2.5,-0.77,0.26,-0.69
-2.5,-0.77,0.36,-0.62
-2.5,-0.77,0.46,-0.55
-2.5,-0.77,0.56,-0.49
-2.5,-0.77,0.66,-0.43
-2.5,-0.77,0.77,-0.39
-2.5,-0.77,0.87,-0.36
-2.5,-0.77,0.97,-0.34
-2.5,-0.77,1.07,-0.33
-2.5,-0.77,1.17,-0.33
-2.5,-0.77,1.28,-0.33
-2.5,-0.77,1.38,-0.33
-2.5,-0.77,1.48,-0.33
-2.5,-0.77,1.58,-0.32
-2.5,-0.77,1.68,-0.3
-2.5,-0.77,1.79,-0.28
-2.5,-0.77,1.89,-0.24
-2.5,-0.77,1.99,-0.2
-2.5,-0.77,2.09,-0.14
-2.5,-0.77,2.19,-0.08
-2.5,-0.77,2.3,-0.01
-2.5,-0.77,2.4,0.06
-2.5,-0.77,2.5,0.14
-2.5,-0.66,-2.5,-1.16
-2.5,-0.66,-2.4,-1.22
-2.5,-0.66,-2.3,-1.26
-2.5,-0.66,-2.19,-1.28
-2.5,-0.66,-2.09,-1.27
-2.5,-0.66,-1.99,-1.25
-2.5,-0.66,-1.89,-1.21
-2.5,-0.66,-1.79,-1.16
-2.5,-0.66,-1.68,-1.1
-2.5,-0.66,-1.58,-1.04
-2.5,-0.66,-1.48,-0.98
-2.5,-0.66,-1.38,-0.94
-2.5,-0.66,-1.28,-0.9
-2.5,-0.66,-1.17,-0.87
-2.5,-0.66,-1.07,-0.86
-2.5,-0.66,-0.97,-0.87
-2.5,-0.66,-0.87,-0.88
-2.5,-0.66,-0.77,-0.91
-2.5,-0.66,-0.66,-0.94
-2.5,-0.66,-0.56,-0.98
-2.5,-0.66,-0.46,-1.01
-2.5,-0.66,-0.36,-1.04
-2.5,-0.66,-0.26,-1.05
-2.5,-0.66,-0.15,-1.05
-2.5,-0.66,-0.05,-1.04
-2.5,-0.66,0.05,-1.01
-2.5,-0.66,0.15,-0.97
-2.5,-0.66,0.26,-0.92
-2.5,-0.66,0.36,-0.87
-2.5,-0.66,0.46,-0.82
-2.5,-0.66,0.56,-0.77
-2.5,-0.66,0.66,-0.72
-2.5,-0.66,0.77,-0.68
-2.5,-0.66,0.87,-0.65
-2.5,-0.66,0.97,-0.63
-2.5,-0.66,1.07,-0.61
-2.5,-0.66,1.17,-0.6
-2.5,-0.66,1.28,-0.59
-2.5,-0.66,1.38,-0.57
-2.5,-0.66,1.48,-0.56
-2.5,-0.66,1.58,-0.53
-2.5,-0.66,1.68,-0.5
-2.5,-0.66,1.79,-0.46
-2.5,-0.66,1.89,-0.4
-2.5,-0.66,1.99,-0.34
-2.5,-0.66,2.09,-0.27
-2.5,-0.66,2.19,-0.19
-2.5,-0.66,2.3,-0.11
-2.5,-0.66,2.4,-0.03
-2.5,-0.66,2.5,0.06
-2.5,-0.56,-2.5,-1.21
-2.5,-0.56,-2.4,-1.26
-2.5,-0.56,-2.3,-1.29
-2.5,-0.56,-2.19,-1.3
-2.5,-0.56,-2.09,-1.29
-2.5,-0.56,-1.99,-1.25
-2.5,-0.56,-1.89,-1.21
-2.5,-0.56,-1.79,-1.15
-2.5,-0.56,-1.68,-1.09
-2.5,-0.56,-1.58,-1.03
-2.5,-0.56,-1.48,-0.98
-2.5,-0.56,-1.38,-0.93
-2.5,-0.56,-1.28,-0.89
-2.5,-0.56,-1.17,-0.87
-2.5,-0.56,-1.07,-0.87
-2.5,-0.56,-0.97,-0.88
-2.5,-0.56,-0.87,-0.91
-2.5,-0.56,-0.77,-0.95
-2.5,-0.56,-0.66,-0.99
-2.5,-0.56,-0.56,-1.05
-2.5,-0.56,-0.46,-1.1
-2.5,-0.56,-0.36,-1.14
-2.5,-0.56,-0.26,-1.18
-2.5,-0.56,-0.15,-1.2
-2.5,-0.56,-0.05,-1.21
-2.5,-0.56,0.05,-1.21
-2.5,-0.56,0.15,-1.19
-2.5,-0.56,0.26,-1.17
-2.5,-0.56,0.36,-1.14
-2.5,-0.56,0.46,-1.1
-2.5,-0.56,0.56,-1.06
-2.5,-0.56,0.66,-1.03
-2.5,-0.56,0.77,-0.99
-2.5,-0.56,0.87,-0.97
-2.5,-0.56,0.97,-0.94
-2.5,-0.56,1.07,-0.92
-2.5,-0.56,1.17,-0.9
-2.5,-0.56,1.28,-0.88
-2.5,-0.56,1.38,-0.85
-2.5,-0.56,1.48,-0.81
-2.5,-0.56,1.58,-0.77
-2.5,-0.56,1.68,-0.72
-2.5,-0.56,1.79,-0.66
-2.5,-0.56,1.89,-0.58
-2.5,-0.56,1.99,-0.5
-2.5,-0.56,2.09,-0.41
-2.5,-0.56,2.19,-0.32
-2.5,-0.56,2.3,-0.22
-2.5,-0.56,2.4,-0.12
-2.5,-0.56,2.5,-0.02
-2.5,-0.46,-2.5,-1.27
-2.5,-0.46,-2.4,-1.31
-2.5,-0.46,-2.3,-1.34
-2.5,-0.46,-2.19,-1.34
-2.5,-0.46,-2.09,-1.32
-2.5,-0.46,-1.99,-1.28
-2.5,-0.46,-1.89,-1.23
-2.5,-0.46,-1.79,-1.18
-2.5,-0.46,-1.68,-1.12
-2.5,-0.46,-1.58,-1.06
-2.5,-0.46,-1.48,-1.0
-2.5,-0.46,-1.38,-0.95
-2.5,-0.46,-1.28,-0.92
-2.5,-0.46,-1.17,-0.9
-2.5,-0.46,-1.07,-0.9
-2.5,-0.46,-0.97,-0.92
-2.5,-0.46,-0.87,-0.95
-2.5,-0.46,-0.77,-1.0
-2.5,-0.46,-0.66,-1.06
-2.5,-0.46,-0.56,-1.12
-2.5,-0.46,-0.46,-1.19
-2.5,-0.46,-0.36,-1.25
-2.5,-0.46,-0.26,-1.31
-2.5,-0.46,-0.15,-1.35
-2.5,-0.46,-0.05,-1.39
-2.5,-0.46,0.05,-1.41
-2.5,-0.46,0.15,-1.42
-2.5,-0.46,0.26,-1.41
-2.5,-0.46,0.36,-1.4
-2.5,-0.46,0.46,-1.38
-2.5,-0.46,0.56,-1.36
-2.5,-0.46,0.66,-1.34
-2.5,-0.46,0.77,-1.32
-2.5,-0.46,0.87,-1.3
-2.5,-0.46,0.97,-1.27
-2.5,-0.46,1.07,-1.25
-2.5,-0.46,1.17,-1.22
-2.5,-0.46,1.28,-1.18
-2.5,-0.46,1.38,-1.14
-2.5,-0.46,1.48,-1.09
-2.5,-0.46,1.58,-1.02
-2.5,-0.46,1.68,-0.95
-2.5,-0.46,1.79,-0.87
-2.5,-0.46,1.89,-0.78
-2.5,-0.46,1.99,-0.67
-2.5,-0.46,2.09,-0.56
-2.5,-0.46,2.19,-0.45
-2.5,-0.46,2.3,-0.33
-2.5,-0.46,2.4,-0.22
-2.5,-0.46,2.5,-0.1
-2.5,-0.36,-2.5,-1.33
-2.5,-0.36,-2.4,-1.37
-2.5,-0.36,-2.3,-1.39
-2.5,-0.36,-2.19,-1.39
-2.5,-0.36,-2.09,-1.36
-2.5,-0.36,-1.99,-1.33
-2.5,-0.36,-1.89,-1.28
-2.5,-0.36,-1.79,-1.23
-2.5,-0.36,-1.68,-1.17
-2.5,-0.36,-1.58,-1.11
-2.5,-0.36,-1.48,-1.06
-2.5,-0.36,-1.38,-1.02
-2.5,-0.36,-1.28,-0.98
-2.5,-0.36,-1.17,-0.97
-2.5,-0.36,-1.07,-0.97
-2.5,-0.36,-0.97,-0.98
-2.5,-0.36,-0.87,-1.02
-2.5,-0.36,-0.77,-1.07
-2.5,-0.36,-0.66,-1.13
-2.5,-0.36,-0.56,-1.21
-2.5,-0.36,-0.46,-1.29
-2.5,-0.36,-0.36,-1.36
-2.5,-0.36,-0.26,-1.44
-2.5,-0.36,-0.15,-1.51
-2.5,-0.36,-0.05,-1.56
-2.5,-0.36,0.05,-1.6
-2.5,-0.36,0.15,-1.64
-2.5,-0.36,0.26,-1.66
-2.5,-0.36,0.36,-1.67
-2.5,-0.36,0.46,-1.67
-2.5,-0.36,0.56,-1.67
-2.5,-0.36,0.66,-1.66
-2.5,-0.36,0.77,-1.65
-2.5,-0.36,0.87,-1.63
-2.5,-0.36,0.97,-1.61
-2.5,-0.36,1.07,-1.58
-2.5,-0.36,1.17,-1.54
-2.5,-0.36,1.28,-1.49
-2.5,-0.36,1.38,-1.44
-2.5,-0.36,1.48,-1.37
-2.5,-0.36,1.58,-1.29
-2.5,-0.36,1.68,-1.19
-2.5,-0.36,1.79,-1.09
-2.5,-0.36,1.89,-0.97
-2.5,-0.36,1.99,-0.85
-2.5,-0.36,2.09,-0.71
-2.5,-0.36,2.19,-0.58
-2.5,-0.36,2.3,-0.44
-2.5,-0.36,2.4,-0.3
-2.5,-0.36,2.5,-0.17
-2.5,-0.26,-2.5,-1.38
-2.5,-0.26,-2.4,-1.42
-2.5,-0.26,-2.3,-1.44
-2.5,-0.26,-2.19,-1.44
-2.5,-0.26,-2.09,-1.42
-2.5,-0.26,-1.99,-1.39
-2.5,-0.26,-1.89,-1.35
-2.5,-0.26,-1.79,-1.31
-2.5,-0.26,-1.68,-1.25
-2.5,-0.26,-1.58,-1.2
-2.5,-0.26,-1.48,-1.15
-2.5,-0.26,-1.38,-1.11
-2.5,-0.26,-1.28,-1.08
-2.5,-0.26,-1.17,-1.06
-2.5,-0.26,-1.07,-1.06
-2.5,-0.26,-0.97,-1.08
-2.5,-0.26,-0.87,-1.11
-2.5,-0.26,-0.77,-1.16
-2.5,-0.26,-0.66,-1.23
-2.5,-0.26,-0.56,-1.31
-2.5,-0.26,-0.46,-1.4
-2.5,-0.26,-0.36,-1.49
-2.5,-0.26,-0.26,-1.57
-2.5,-0.26,-0.15,-1.66
-2.5,-0.26,-0.05,-1.73
-2.5,-0.26,0.05,-1.8
-2.5,-0.26,0.15,-1.85
-2.5,-0.26,0.26,-1.89
-2.5,-0.26,0.36,-1.93
-2.5,-0.26,0.46,-1.95
-2.5,-0.26,0.56,-1.96
-2.5,-0.26,0.66,-1.97
-2.5,-0.26,0.77,-1.96
-2.5,-0.26,0.87,-1.95
-2.5,-0.26,0.97,-1.93
-2.5,-0.26,1.07,-1.9
-2.5,-0.26,1.17,-1.86
-2.5,-0.26,1.28,-1.8
-2.5,-0.26,1.38,-1.73
-2.5,-0.26,1.48,-1.64
-2.5,-0.26,1.58,-1.54
-2.5,-0.26,1.68,-1.43
-2.5,-0.26,1.79,-1.3
-2.5,-0.26,1.89,-1.16
-2.5,-0.26,1.99,-1.01
-2.5,-0.26,2.09,-0.85
-2.5,-0.26,2.19,-0.69
-2.5,-0.26,2.3,-0.53
-2.5,-0.26,2.4,-0.38
-2.5,-0.26,2.5,-0.22
-2.5,-0.15,-2.5,-1.43
-2.5,-0.15,-2.4,-1.47
-2.5,-0.15,-2.3,-1.49
-2.5,-0.15,-2.19,-1.5
-2.5,-0.15,-2.09,-1.49
-2.5,-0.15,-1.99,-1.47
-2.5,-0.15,-1.89,-1.44
-2.5,-0.15,-1.79,-1.41
-2.5,-0.15,-1.68,-1.36
-2.5,-0.15,-1.58,-1.32
-2.5,-0.15,-1.48,-1.28
-2.5,-0.15,-1.38,-1.24
-2.5,-0.15,-1.28,-1.21
-2.5,-0.15,-1.17,-1.19
-2.5,-0.15,-1.07,-1.19
-2.5,-0.15,-0.97,-1.2
-2.5,-0.15,-0.87,-1.23
-2.5,-0.15,-0.77,-1.28
-2.5,-0.15,-0.66,-1.35
-2.5,-0.15,-0.56,-1.43
-2.5,-0.15,-0.46,-1.52
-2.5,-0.15,-0.36,-1.62
-2.5,-0.15,-0.26,-1.72
-2.5,-0.15,-0.15,-1.81
-2.5,-0.15,-0.05,-1.9
-2.5,-0.15,0.05,-1.99
-2.5,-0.15,0.15,-2.06
-2.5,-0.15,0.26,-2.12
-2.5,-0.15,0.36,-2.17
-2.5,-0.15,0.46,-2.21
-2.5,-0.15,0.56,-2.24
-2.5,-0.15,0.66,-2.26
-2.5,-0.15,0.77,-2.26
-2.5,-0.15,0.87,-2.26
-2.5,-0.15,0.97,-2.24
-2.5,-0.15,1.07,-2.2
-2.5,-0.15,1.17,-2.15
-2.5,-0.15,1.28,-2.08
-2.5,-0.15,1.38,-2.0
-2.5,-0.15,1.48,-1.9
-2.5,-0.15,1.58,-1.78
-2.5,-0.15,1.68,-1.64
-2.5,-0.15,1.79,-1.49
-2.5,-0.15,1.89,-1.33
-2.5,-0.15,1.99,-1.16
-2.5,-0.15,2.09,-0.98
-2.5,-0.15,2.19,-0.8
-2.5,-0.15,2.3,-0.61
-2.5,-0.15,2.4,-0.43
-2.5,-0.15,2.5,-0.26
-2.5,-0.05,-2.5,-1.46
-2.5,-0.05,-2.4,-1.51
-2.5,-0.05,-2.3,-1.54
-2.5,-0.05,-2.19,-1.56
-2.5,-0.05,-2.09,-1.56
-2.5,-0.05,-1.99,-1.56
-2.5,-0.05,-1.89,-1.54
-2.5,-0.05,-1.79,-1.52
-2.5,-0.05,-1.68,-1.49
-2.5,-0.05,-1.58,-1.46
-2.5,-0.05,-1.48,-1.42
-2.5,-0.05,-1.38,-1.39
-2.5,-0.05,-1.28,-1.36
-2.5,-0.05,-1.17,-1.35
-2.5,-0.05,-1.07,-1.34
-2.5,-0.05,-0.97,-1.35
-2.5,-0.05,-0.87,-1.38
-2.5,-0.05,-0.77,-1.42
-2.5,-0.05,-0.66,-1.49
-2.5,-0.05,-0.56,-1.56
-2.5,-0.05,-0.46,-1.65
-2.5,-0.05,-0.36,-1.76
-2.5,-0.05,-0.26,-1.86
-2.5,-0.05,-0.15,-1.97
-2.5,-0.05,-0.05,-2.07
-2.5,-0.05,0.05,-2.17
-2.5,-0.05,0.15,-2.26
-2.5,-0.05,0.26,-2.34
-2.5,-0.05,0.36,-2.41
-2.5,-0.05,0.46,-2.46
-2.5,-0.05,0.56,-2.5
-2.5,-0.05,0.66,-2.53
-2.5,-0.05,0.77,-2.54
-2.5,-0.05,0.87,-2.53
-2.5,-0.05,0.97,-2.51
-2.5,-0.05,1.07,-2.47
-2.5,-0.05,1.17,-2.41
-2.5,-0.05,1.28,-2.34
-2.5,-0.05,1.38,-2.24
-2.5,-0.05,1.48,-2.12
-2.5,-0.05,1.58,-1.98
-2.5,-0.05,1.68,-1.83
-2.5,-0.05,1.79,-1.66
-2.5,-0.05,1.89,-1.48
-2.5,-0.05,1.99,-1.28
-2.5,-0.05,2.09,-1.08
-2.5,-0.05,2.19,-0.88
-2.5,-0.05,2.3,-0.67
-2.5,-0.05,2.4,-0.47
-2.5,-0.05,2.5,-0.28
-2.5,0.05,-2.5,-1.48
-2.5,0.05,-2.4,-1.53
-2.5,0.05,-2.3,-1.58
-2.5,0.05,-2.19,-1.61
-2.5,0.05,-2.09,-1.63
-2.5,0.05,-1.99,-1.64
-2.5,0.05,-1.89,-1.64
-2.5,0.05,-1.79,-1.64
-2.5,0.05,-1.68,-1.62
-2.5,0.05,-1.58,-1.6
-2.5,0.05,-1.48,-1.58
-2.5,0.05,-1.38,-1.56
-2.5,0.05,-1.28,-1.54
-2.5,0.05,-1.17,-1.52
-2.5,0.05,-1.07,-1.52
-2.5,0.05,-0.97,-1.52
-2.5,0.05,-0.87,-1.54
-2.5,0.05,-0.77,-1.58
-2.5,0.05,-0.66,-1.64
-2.5,0.05,-0.56,-1.71
-2.5,0.05,-0.46,-1.8
-2.5,0.05,-0.36,-1.9
-2.5,0.05,-0.26,-2.01
-2.5,0.05,-0.15,-2.12
-2.5,0.05,-0.05,-2.24
-2.5,0.05,0.05,-2.34
-2.5,0.05,0.15,-2.45
-2.5,0.05,0.26,-2.54
-2.5,0.05,0.36,-2.61
-2.5,0.05,0.46,-2.68
-2.5,0.05,0.56,-2.73
-2.5,0.05,0.66,-2.76
-2.5,0.05,0.77,-2.77
-2.5,0.05,0.87,-2.77
-2.5,0.05,0.97,-2.74
-2.5,0.05,1.07,-2.7
-2.5,0.05,1.17,-2.63
-2.5,0.05,1.28,-2.54
-2.5,0.05,1.38,-2.43
-2.5,0.05,1.48,-2.3
-2.5,0.05,1.58,-2.15
-2.5,0.05,1.68,-1.98
-2.5,0.05,1.79,-1.79
-2.5,0.05,1.89,-1.59
-2.5,0.05,1.99,-1.38
-2.5,0.05,2.09,-1.16
-2.5,0.05,2.19,-0.93
-2.5,0.05,2.3,-0.71
-2.5,0.05,2.4,-0.48
-2.5,0.05,2.5,-0.27
-2.5,0.15,-2.5,-1.48
-2.5,0.15,-2.4,-1.54
-2.5,0.15,-2.3,-1.6
-2.5,0.15,-2.19,-1.65
-2.5,0.15,-2.09,-1.69
-2.5,0.15,-1.99,-1.72
-2.5,0.15,-1.89,-1.74
-2.5,0.15,-1.79,-1.75
-2.5,0.15,-1.68,-1.76
-2.5,0.15,-1.58,-1.76
-2.5,0.15,-1.48,-1.75
-2.5,0.15,-1.38,-1.73
-2.5,0.15,-1.28,-1.72
-2.5,0.15,-1.17,-1.71
-2.5,0.15,-1.07,-1.7
-2.5,0.15,-0.97,-1.7
-2.5,0.15,-0.87,-1.72
-2.5,0.15,-0.77,-1.75
-2.5,0.15,-0.66,-1.8
-2.5,0.15,-0.56,-1.87
-2.5,0.15,-0.46,-1.95
-2.5,0.15,-0.36,-2.05
-2.5,0.15,-0.26,-2.16
-2.5,0.15,-0.15,-2.28
-2.5,0.15,-0.05,-2.39
-2.5,0.15,0.05,-2.51
-2.5,0.15,0.15,-2.61
-2.5,0.15,0.26,-2.71
-2.5,0.15,0.36,-2.79
-2.5,0.15,0.46,-2.86
-2.5,0.15,0.56,-2.92
-2.5,0.15,0.66,-2.95
-2.5,0.15,0.77,-2.96
-2.5,0.15,0.87,-2.96
-2.5,0.15,0.97,-2.93
-2.5,0.15,1.07,-2.88
-2.5,0.15,1.17,-2.8
-2.5,0.15,1.28,-2.7
-2.5,0.15,1.38,-2.58
-2.5,0.15,1.48,-2.43
-2.5,0.15,1.58,-2.27
-2.5,0.15,1.68,-2.08
-2.5,0.15,1.79,-1.88
-2.5,0.15,1.89,-1.66
-2.5,0.15,1.99,-1.43
-2.5,0.15,2.09,-1.2
-2.5,0.15,2.19,-0.95
-2.5,0.15,2.3,-0.71
-2.5,0.15,2.4,-0.47
-2.5,0.15,2.5,-0.24
-2.5,0.26,-2.5,-1.45
-2.5,0.26,-2.4,-1.53
-2.5,0.26,-2.3,-1.6
-2.5,0.26,-2.19,-1.67
-2.5,0.26,-2.09,-1.73
-2.5,0.26,-1.99,-1.78
-2.5,0.26,-1.89,-1.82
-2.5,0.26,-1.79,-1.86
-2.5,0.26,-1.68,-1.89
-2.5,0.26,-1.58,-1.9
-2.5,0.26,-1.48,-1.91
-2.5,0.26,-1.38,-1.91
-2.5,0.26,-1.28,-1.9
-2.5,0.26,-1.17,-1.89
-2.5,0.26,-1.07,-1.89
-2.5,0.26,-0.97,-1.89
-2.5,0.26,-0.87,-1.9
-2.5,0.26,-0.77,-1.93
-2.5,0.26,-0.66,-1.97
-2.5,0.26,-0.56,-2.03
-2.5,0.26,-0.46,-2.11
-2.5,0.26,-0.36,-2.2
-2.5,0.26,-0.26,-2.31
-2.5,0.26,-0.15,-2.42
-2.5,0.26,-0.05,-2.53
-2.5,0.26,0.05,-2.65
-2.5,0.26,0.15,-2.76
-2.5,0.26,0.26,-2.86
-2.5,0.26,0.36,-2.94
-2.5,0.26,0.46,-3.01
-2.5,0.26,0.56,-3.06
-2.5,0.26,0.66,-3.1
-2.5,0.26,0.77,-3.11
-2.5,0.26,0.87,-3.09
-2.5,0.26,0.97,-3.06
-2.5,0.26,1.07,-3.0
-2.5,0.26,1.17,-2.91
-2.5,0.26,1.28,-2.8
-2.5,0.26,1.38,-2.67
-2.5,0.26,1.48,-2.51
-2.5,0.26,1.58,-2.34
-2.5,0.26,1.68,-2.14
-2.5,0.26,1.79,-1.92
-2.5,0.26,1.89,-1.69
-2.5,0.26,1.99,-1.45
-2.5,0.26,2.09,-1.2
-2.5,0.26,2.19,-0.94
-2.5,0.26,2.3,-0.69
-2.5,0.26,2.4,-0.43
-2.5,0.26,2.5,-0.19
-2.5,0.36,-2.5,-1.41
-2.5,0.36,-2.4,-1.5
-2.5,0.36,-2.3,-1.58
-2.5,0.36,-2.19,-1.66
-2.5,0.36,-2.09,-1.74
-2.5,0.36,-1.99,-1.82
-2.5,0.36,-1.89,-1.89
-2.5,0.36,-1.79,-1.95
-2.5,0.36,-1.68,-1.99
-2.5,0.36,-1.58,-2.03
-2.5,0.36,-1.48,-2.05
-2.5,0.36,-1.38,-2.07
-2.5,0.36,-1.28,-2.07
-2.5,0.36,-1.17,-2.07
-2.5,0.36,-1.07,-2.07
-2.5,0.36,-0.97,-2.07
-2.5,0.36,-0.87,-2.08
-2.5,0.36,-0.77,-2.1
-2.5,0.36,-0.66,-2.14
-2.5,0.36,-0.56,-2.19
-2.5,0.36,-0.46,-2.26
-2.5,0.36,-0.36,-2.34
-2.5,0.36,-0.26,-2.44
-2.5,0.36,-0.15,-2.55
-2.5,0.36,-0.05,-2.66
-2.5,0.36,0.05,-2.77
-2.5,0.36,0.15,-2.87
-2.5,0.36,0.26,-2.97
-2.5,0.36,0.36,-3.05
-2.5,0.36,0.46,-3.12
-2.5,0.36,0.56,-3.17
-2.5,0.36,0.66,-3.19
-2.5,0.36,0.77,-3.19
-2.5,0.36,0.87,-3.17
-2.5,0.36,0.97,-3.13
-2.5,0.36,1.07,-3.06
-2.5,0.36,1.17,-2.96
-2.5,0.36,1.28,-2.85
-2.5,0.36,1.38,-2.7
-2.5,0.36,1.48,-2.54
-2.5,0.36,1.58,-2.35
-2.5,0.36,1.68,-2.14
-2.5,0.36,1.79,-1.92
-2.5,0.36,1.89,-1.68
-2.5,0.36,1.99,-1.43
-2.5,0.36,2.09,-1.17
-2.5,0.36,2.19,-0.9
-2.5,0.36,2.3,-0.63
-2.5,0.36,2.4,-0.37
-2.5,0.36,2.5,-0.12
-2.5,0.46,-2.5,-1.34
-2.5,0.46,-2.4,-1.44
-2.5,0.46,-2.3,-1.54
-2.5,0.46,-2.19,-1.64
-2.5,0.46,-2.09,-1.74
-2.5,0.46,-1.99,-1.84
-2.5,0.46,-1.89,-1.93
-2.5,0.46,-1.79,-2.01
-2.5,0.46,-1.68,-2.08
-2.5,0.46,-1.58,-2.13
-2.5,0.46,-1.48,-2.17
-2.5,0.46,-1.38,-2.2
-2.5,0.46,-1.28,-2.22
-2.5,0.46,-1.17,-2.23
-2.5,0.46,-1.07,-2.23
-2.5,0.46,-0.97,-2.23
-2.5,0.46,-0.87,-2.24
